Number of true negative reads: 2976.

id	correct_species_taxid	correct_genus_taxid	script_species_taxid	script_genus_taxid
426bc84b-f59a-600e-965e-14f4e12d9918	-	-	*	*
ddf2d608-8d91-7533-ff03-a7fbae650bad	562	561	*	*
a8667c40-106c-b701-8919-107b8aa73b92	-	-	*	*
80384289-34c2-7a0f-0e9b-e6f14f32a90e	-	-	*	*
c9f8e780-fff5-fe24-0878-7fbc7e957043	-	-	*	*
df42bb16-a8a5-73d6-e012-62c1fd234dd7	-	-	*	*
65723d37-1050-0a32-bb00-8d146573e257	-	-	*	*
eca166cb-1261-bd8a-dce8-e112dc9ec29c	-	-	*	*
261d68c7-3a04-90bf-5243-d9116efb6efd	-	-	*	*
68be377f-0365-ef42-c2f2-dc1826574059	-	-	*	*
d0dc48cd-3bc2-8228-2958-efd1eb711230	-	-	*	*
323a9fad-17ae-2eba-b485-b2ea126b3711	-	-	*	*
593a154c-8976-f507-15b3-2dc6a4f55a9b	562	561	*	*
602c450a-8bfa-ad32-a155-7f09461ec062	-	-	*	*
d5ffc705-e9f1-b55d-109e-b1ea3bf7fa66	562	561	*	*
77668a84-66a9-d94b-4c42-0811caf90e0b	-	-	*	*
6a184028-08d0-9dac-c4d4-7b2494ef1825	817	816	*	*
8927d93f-7c81-c20e-a0bc-1bed78f8b7de	-	-	*	*
a392a01b-bf91-35fc-6909-f58e13828fe3	1351	1350	*	*
3ebf0d53-5fb8-ecec-2cc0-6cc8857ebfea	-	-	*	*
f02cc785-9b4e-8c67-6577-a7cacae741ae	851	848	*	*
6a4081a4-dc92-2f4f-2af3-56e261c8445e	-	-	*	*
bdde42f9-bc3a-cdea-173b-da37f5d25cc0	-	-	*	*
4640a774-268d-e8fa-fa00-4b776576ce52	562	561	*	*
b58a417b-72d0-c8ce-0ca9-892f79785d29	-	-	*	*
bc9262d1-4a39-b8c0-52a0-c71afb92a756	-	-	*	*
ab59c6be-e216-9de0-c1a7-7c2f5dc25bc9	-	-	*	*
5ab4e53d-71fa-d093-dea9-4f3c2414acd3	562	561	*	*
946bfd4c-c79b-7b5a-52c6-61e49bf190be	-	-	*	*
1bce87fd-88c1-c837-aea9-7134176bb9d7	562	561	*	*
7a113752-26cd-3f2a-d526-382d351fdcb4	-	-	*	*
95bb95ba-0247-f521-e6ca-e8d6e4793079	-	-	*	*
14e960a7-8c98-eed8-5215-1ddf0161d20d	817	816	*	*
bf2ff985-21d5-0d35-a459-46dd95b78304	-	-	*	*
a69a8b78-b050-d5d8-a443-83278969ca65	-	-	*	*
b9f501fb-6f4d-e95e-b25d-81a4bf2e5b14	-	-	*	*
93b61e89-252b-7127-c53d-a16f4cf2e2b5	562	561	*	*
d2186570-b4f6-237c-da27-91c99641687f	-	-	*	*
5b8c3d13-c6ed-1fa5-982a-4909225754c4	-	-	*	*
5fa1151f-b0bd-836e-7874-c43f16940876	1680	1678	*	*
39ac68cf-8678-5578-bb9f-df6e1e24cb24	-	-	*	*
aad85e73-ed6d-8f68-5348-4cc92a09c074	-	-	*	*
a1bfd696-1221-9e0d-39ee-4f5c82755ef7	-	-	*	*
37e37403-93a2-56ba-4dd8-1596419d6bb0	1613	2742598	*	*
0b6e026e-d980-939b-85e8-1a05f2f8f058	239935	239934	*	*
470d9df4-e88d-7ff9-9a4e-b6dc355d864a	-	-	*	*
4b06b94d-e299-eb68-f130-c3b74641ceac	-	-	*	*
71c7069c-d5c4-4e02-ff63-4cd8116a52ef	-	-	*	*
f1950669-a204-6c4d-68b0-19e0bc0c7c3f	562	561	*	*
56953ecd-8feb-89c4-6798-bf3344a4d7bf	1496	1870884	*	*
d7d11952-c543-6793-588f-299c967d782f	562	561	*	*
3daae337-c396-a563-66b5-0d25563378d4	-	-	*	*
aa84f186-1e43-2e77-57d0-045723b02541	28901	590	*	*
5f072297-25a3-6072-1e4b-c0523086f6a9	-	-	*	*
b020a373-5f30-2de8-8085-7421a5ca876d	-	-	*	*
8df67a5e-1438-4567-e30e-cc3a4e0ec272	-	-	*	*
10cf3921-afdd-117e-f091-81bcb20a6f50	-	-	*	*
22bc3293-8ba7-d5b2-7826-9872377cebb2	562	561	*	*
e7b892b2-c9d6-a0e2-8036-c3e85ce9484e	-	-	*	*
77801a71-06f5-4526-5420-eaacbffb1c8f	1613	2742598	*	*
18b6c563-6464-c087-f477-c092cb80cd4c	-	-	*	*
29a2917e-4a18-1d99-20bd-c44a62b00986	-	-	*	*
b720b38c-d05d-020b-3566-1a3603b673d9	851	848	*	*
25b492dd-c996-75e8-870b-0798dbea4337	423477	29465	*	*
0f8c78f1-2af8-39d4-5d04-111148e811dc	-	-	*	*
855a9172-497d-6c90-c03d-e7287283ceea	-	-	*	*
47fe4097-2182-4a30-25ed-e3bbb1ad5b8f	562	561	*	*
0171cf1a-51f8-4716-2672-fcfe9b026f56	-	-	*	*
be5e4568-5a59-15dd-ef0b-f4e032019df1	-	-	*	*
af3c8ac6-d322-d18c-3f8c-50b1053a65fd	-	-	*	*
26d2389d-0b8d-94d0-9b87-1bb6b998b341	-	-	*	*
e79f7b35-8553-98a1-8f95-f1c8a543beb7	-	-	*	*
77909039-d498-2f81-2f55-455747da7d7e	-	-	*	*
ffee407c-b0b8-152c-f5fe-4ee1746cfcf5	-	-	*	*
fa9ae654-689b-ee8d-13eb-b2c47bac5203	-	-	*	*
989b2b05-ee81-a334-1afe-d3ce42be63ef	-	-	*	*
40221a80-2d82-6de2-cd6a-7b8c2caf82fa	28901	590	*	*
ea65cc0e-06b0-da8f-7c9a-24832344a8b6	-	-	*	*
090eafdb-f0b8-c842-8686-ce1221e3bc29	817	816	*	*
aa631947-90ab-ce8c-576d-34059d49917a	-	-	*	*
fe2ad9bd-ac4b-bac3-1b2d-358d6ff55d77	-	-	*	*
4545bb64-6002-3778-a893-b439a7c24d3e	1502	1485	*	*
19bdfede-ffeb-af83-9166-a91da66b4681	-	-	*	*
2c176994-da65-73d5-3028-a23bc7fb88ca	-	-	*	*
7f4defd9-4fda-b2c8-7e90-c66b4481a875	-	-	*	*
84cbf90a-f517-e6a7-ff94-995d28d11262	-	-	*	*
3680e684-0aa4-b4b3-6de3-fe77fc3b77f6	-	-	*	*
4c39ee38-673e-aecb-f314-dd3164924971	-	-	*	*
0736674e-a433-9c05-34a8-7d2f95990af8	-	-	*	*
0c464aaa-9002-c115-ed3f-d97e028eb56e	-	-	*	*
9282c97d-f328-bdd8-3a67-4ddfbfda3fc3	1680	1678	*	*
c6bfcbb7-05ad-1bf8-d36c-4e9aa8f7fd0d	-	-	*	*
31569156-a186-d05b-994a-7f36711a7686	562	561	*	*
e7ad3ab8-83b1-c619-d468-bbb399f3829f	-	-	*	*
3e5081c1-4e20-44ce-a879-6606195fc54f	-	-	*	*
34c817e9-3154-d40c-e072-72fdfa472e65	-	-	*	*
62a438c6-2a08-c84f-0eb3-cad13a678d99	562	561	*	*
e72904bf-6275-ca2d-2385-c6fdf7f13d68	-	-	*	*
87ba0d40-ba5f-e2fb-5d33-7b9f9117fbc8	-	-	*	*
0c614c17-c789-abd2-15c1-de3d73d5dd90	-	-	*	*
0e09368f-478e-c5dc-e360-547ddc422b35	-	-	*	*
96b23ecd-585a-fee1-a007-48be548b0cee	28901	590	*	*
c77f09f0-37a8-079e-03f8-a6c70f3fbcb2	-	-	*	*
b4827f69-1d94-60c9-c8b5-834a699b4d07	1613	2742598	*	*
f304b7e9-ea78-a40d-1cdc-8ac0e20cc052	-	-	*	*
51059db1-4a48-a172-42b1-6bfe8a900337	-	-	*	*
6996132c-5389-fab8-bf07-ed9ebb7f326e	-	-	*	*
68d91572-5d1a-0e7e-4362-777de9ed114a	562	561	*	*
f0abbafb-2bd6-099d-75bc-3bac64b5331f	301301	841	*	*
57d0fc1a-add1-7cab-8efb-c6f571d70a64	-	-	*	*
dba18036-550f-ea2d-a480-75d534dd53b0	28128	838	*	*
2541f982-95aa-2d07-c883-96768a04ba8f	-	-	*	*
c5f0fe44-ed6d-1187-480d-d169fa2c014e	423477	29465	*	*
8490b001-815e-43aa-0ef0-5893ea3d8be5	562	561	*	*
bd8cf2bf-d3df-7bd4-124d-ce44fdeda1fd	-	-	*	*
dd6276b7-3679-7637-0731-efb0626da867	-	-	*	*
6b474107-e0a0-b388-b629-9f4c8eecfa69	-	-	*	*
38ca1c37-b96a-f556-466c-be7d19646973	-	-	*	*
e9d63494-9447-640b-1716-f4cdb5de02d5	-	-	*	*
d1b3b2f7-82ef-97ee-61ba-1475ecdad805	-	-	*	*
1cb8a559-790c-228e-7634-4391b7c1bfa4	-	-	*	*
94382410-a362-1fa7-d23b-8596c72cdd55	1496	1870884	*	*
19714be2-62ea-f85e-62a0-3f2a9455caf5	-	-	*	*
0ffc7b26-3e2d-86cf-19ba-f99186e1d86e	-	-	*	*
a8434d26-5c1b-aa2b-d2de-9a0e37196bb0	-	-	*	*
d641b620-77f8-cd97-51c7-bdb1fcb9e932	-	-	*	*
ed2138b2-683b-0bb7-f919-df725b64e440	562	561	*	*
172f2f93-2a73-8ca1-020e-fca2719b5ebf	-	-	*	*
1126aa0f-f9cb-ef98-10b1-c4806c418d5d	-	-	*	*
595f2c8d-0973-3575-ddcf-0b9db3a49ce1	-	-	*	*
1bce0620-3a93-966d-9d30-b554f8e8ad2c	-	-	*	*
fb58e89c-9f27-f71c-151c-958aaa110e9f	1502	1485	*	*
88d2b99c-66e0-df1e-809e-186585e09616	239935	239934	*	*
7a0ea5c1-a428-6688-281c-59a0f12d655c	-	-	*	*
5bab6b53-0d8e-514f-133d-f5b9608d38e3	1351	1350	*	*
11d9a9e5-9f6c-68f4-79d3-8b45808b535d	-	-	*	*
c40984a5-bee9-11fb-b883-363b5bff139b	-	-	*	*
c2ec60a5-6ff6-a085-44b8-fc039840c1b1	562	561	*	*
b8802737-a882-fc7c-87df-b44c1fece4a9	562	561	*	*
375ce551-a22a-e03f-8dde-77768181e49b	-	-	*	*
18d61fa4-902c-e1d3-066f-7b7c1347a8c4	-	-	*	*
13af86fb-5e6c-0abb-8d5b-0dfbaa99ea86	562	561	*	*
7070fb3f-5db0-0a6f-2a4b-8c4f11945431	562	561	*	*
389899e1-5302-fa33-0ea6-e372e85eb4b0	-	-	*	*
dd06baad-ce84-f714-5024-bf3c738293ab	301301	841	*	*
4328864d-8305-b97b-6dc9-670d0e806829	-	-	*	*
4918abb5-984f-91c3-a81a-1c36b42c8cd2	1680	1678	*	*
689e80bc-1394-5477-07ea-acb9a4e90cfb	-	-	*	*
ac4b3191-477f-2460-2855-6e372daa5c5e	562	561	*	*
4c19e1e3-0265-f7e5-0f0d-a5517209d92b	562	561	*	*
b775ec20-03a1-f909-1ebb-2eb5fd342411	-	-	*	*
41acb9a9-b38f-da3f-f2ab-a879e9114240	-	-	*	*
d646fba3-441f-cb2f-d7a1-5012880c0bdb	-	-	*	*
0f8d7289-d855-f0d6-4a03-1e4529280065	562	561	*	*
b67e5773-96a5-1d90-408d-5f53ed0d1700	28901	590	*	*
8d862e3a-9a6e-c83e-79c0-27605326f751	-	-	*	*
35791ee3-3b43-e081-e8b6-5effd102f3b6	562	561	*	*
c8bc13d2-71da-741c-7a10-46ae0bf26770	-	-	*	*
94a384be-4826-54b8-1831-47d4159b1f85	-	-	*	*
0893acef-3424-87ce-fdc1-6fe0b27583b8	-	-	*	*
64335f68-d7bd-2a1c-011c-7a2ce9a29a47	-	-	*	*
db6648ec-26f4-bc76-33fc-0120fc487188	-	-	*	*
83c531b5-db5b-a3ef-f5a1-d7a3a84324f8	-	-	*	*
2b27e14d-e528-8666-738f-0bff312e9d64	-	-	*	*
82846a76-1511-23f2-ab83-e00f8d0fb2eb	-	-	*	*
e81554e6-999e-0aff-7475-0c38d4523872	-	-	*	*
f2fc3116-06d8-f488-89d0-2df1cd66bfa0	-	-	*	*
a195bc3b-4faf-437a-6f0b-c361e27a7bf1	-	-	*	*
6336f45a-05fc-2d71-d083-376b7496484e	-	-	*	*
82c01189-3066-55ef-fa2a-8cbe484ea192	-	-	*	*
ceef449c-d819-6ad2-f4e0-e80e916e2169	-	-	*	*
ccde7ac3-4522-6814-2bfa-384c41bcbada	562	561	*	*
5c160782-3049-7afb-97f9-c5677b9023ed	-	-	*	*
93fb12bd-8a76-ba7a-434f-ef9322daf4a7	-	-	*	*
bdd90ce5-3e10-ba70-f2d0-30bb98095df2	-	-	*	*
944a778c-c483-84df-a625-aef8e773667d	239935	239934	*	*
c4537b18-06db-8d3b-d439-c2d068dac882	-	-	*	*
cfe2b7f4-94cb-badd-0845-885746ba9d82	301301	841	*	*
e430f7f4-89b9-0897-de58-b021ba65ae8c	562	561	*	*
a89fe2c7-9978-3a69-6744-7b56f2ad1e45	817	816	*	*
cd5953b4-192b-a574-c41f-cc3394de8141	-	-	*	*
cee145e3-de99-eada-af36-c20b89cd000b	1496	1870884	*	*
1ecf2eab-487c-997a-9b9b-ae5de85d90d2	-	-	*	*
84721d35-28f3-9a99-9f95-258ca83f75c3	-	-	*	*
1b880d29-280a-bb48-62fd-2542776798e6	-	-	*	*
444074f6-ab9c-ac43-8619-55f42fa5bbad	-	-	*	*
607ffff0-2275-cdff-755b-0ef318a0e3c9	851	848	*	*
053e6964-2c93-fa0b-a2ae-a87b15e95fa7	-	-	*	*
8b275312-ad5e-ecaa-3431-7d5e26910dbb	817	816	*	*
dab6da0c-b34b-0a69-5208-a78b37c4bfa5	817	816	*	*
c5299080-29ec-9e48-6143-e0b64b6bbaed	562	561	*	*
2a84ca2e-cba7-16fd-c415-366788517000	-	-	*	*
ebca0970-ac27-cf70-cbf0-1f63867e5ebf	-	-	*	*
d521faad-f1d3-7f49-6c20-1c0a38949b34	-	-	*	*
d9957760-e558-f982-bcb1-a42ce12df7aa	-	-	*	*
3af517e9-f94f-81b6-fa42-3a8f89fd8711	-	-	*	*
a2281249-7d30-3d03-a490-6922baddc361	-	-	*	*
ee47bfba-57ec-b2a4-8eeb-2bf994d3d2e8	-	-	*	*
4cd41239-de0f-7f8d-b519-cb0a0f95bcaa	-	-	*	*
1bfcdec9-50df-07ab-4a54-8a8924ced49d	562	561	*	*
e1df2de0-db6d-59c8-d175-2de69226a55b	-	-	*	*
6b4520a6-a551-2b24-9ea0-fc9b33fe8ece	562	561	*	*
0b4fabe6-aa84-bc1d-d753-6ef73bbff31c	562	561	*	*
bd2c58d3-8ed2-2f3c-f032-8490ef537ab0	-	-	*	*
448a0dcd-dddc-b6bc-bddf-36eba6357ce1	817	816	*	*
537ecb39-6461-87d4-8064-30fcab43787e	-	-	*	*
7552b8c5-2ebf-6d67-2d49-327a623055b8	-	-	*	*
0e25a79a-c835-d28a-6d98-4e1808a160e7	-	-	*	*
f4e39d66-509a-7247-98ce-a97015a998c3	-	-	*	*
b47ff2b5-fdf6-a36e-d5a1-efa50c9832ad	1613	2742598	*	*
e4bea238-9cb6-aafc-cf28-a563b9e04bc1	-	-	*	*
e8808813-d0be-17bf-e80b-364e894d507b	-	-	*	*
b9744acd-23a0-ba60-bb5f-c3dc6fd83e97	1496	1870884	*	*
894fe36b-41c7-4ad1-83ea-46d12147c739	-	-	*	*
a4c595a3-12cf-dac7-7960-9d594b64ee22	-	-	*	*
477171b4-2e5a-4454-6377-34d449edb1e5	1502	1485	*	*
92a90f41-9bd2-c1ed-80dc-b39302ca3782	-	-	*	*
9aaf3c5e-7984-1e35-611c-d4f97d438d7f	301301	841	*	*
eccb168b-1159-45c1-a936-518b6430de9b	-	-	*	*
d4a23378-bafb-d409-2cbf-faf56f975400	562	561	*	*
279726be-be94-bed8-f8cd-415d11fc9be8	-	-	*	*
60f42eb3-7f6f-4bf7-3997-b3963a2f9ebb	-	-	*	*
67c6af13-31e6-7ef1-8dc5-373d1d57b8ff	562	561	*	*
006205c6-be37-620a-c449-0e6a71c490d0	-	-	*	*
9b734450-e9ce-78be-f12e-957e14298c3c	1680	1678	*	*
ce1c304b-462d-05f5-8cd2-646352db665f	-	-	*	*
8674805c-4614-c8d1-3f1d-8626b4b99c58	-	-	*	*
298285c2-540c-8baa-1f6e-b4675aadb9f2	301301	841	*	*
cc19633d-ac18-2b80-c806-63c69d17624c	817	816	*	*
980a55f3-4ae6-92d9-11d6-fc56d710812b	-	-	*	*
7e37390b-4f93-e316-f7bd-42bbd0e39753	-	-	*	*
910781a7-27f2-a7d8-2085-eead25577f76	-	-	*	*
40b8b592-f0ba-bfe4-50b1-22a3321e748c	-	-	*	*
5662cff6-6669-7b83-8d01-fd862bcc0fd4	817	816	*	*
5247ea8b-c696-61c5-c488-56bd824126db	562	561	*	*
daabfbf7-28a1-4adf-58ca-a72d59aba35f	239935	239934	*	*
e581c6b0-611d-f2ba-884d-fdd6dcf79ecf	-	-	*	*
333ad516-b88d-f86e-d678-46e81aa95f2a	562	561	*	*
09fcaf37-ccbc-81c2-02a9-141267ec973a	-	-	*	*
d7fa69f0-f33c-8333-3643-11d69da753a8	562	561	*	*
039c6fcd-6aa5-1f9a-5911-5f51cf266212	1351	1350	*	*
1fd0ef73-b2ff-d9d9-592b-df5bed657237	-	-	*	*
3c98d468-8a16-44ce-0928-d01811111e91	28901	590	*	*
153dffac-b668-d603-9f4e-1b731fc89971	562	561	*	*
4e367cd4-a40a-4b0f-0022-5071151dd44e	-	-	*	*
3747cbfb-8043-19e7-3848-8fef650102bb	562	561	*	*
b4502920-3abd-01ba-9807-cefb066f3b7b	-	-	*	*
c7236ffc-7c15-16ee-22a9-fe5b12aecdb3	-	-	*	*
b7bb1c78-41b8-912c-4dad-b656376ba26f	-	-	*	*
8621c066-d034-4e42-26f7-78ab7031fb13	-	-	*	*
3c734414-0630-b2a7-6c1c-730dfc8765e9	-	-	*	*
a9a6d75a-d977-3fc3-95c4-6f8bffa8f539	-	-	*	*
209e9a1a-3f18-ceb2-b6ad-d81e508439e8	-	-	*	*
0fac8d84-39cc-22b2-943d-6b0683641509	562	561	*	*
2bf1234e-8aa0-5e24-4ad6-ed1bf819cda5	-	-	*	*
6a81fa91-39f4-da25-a689-5d21bd0c4504	562	561	*	*
c9231e46-c254-0f22-2cb9-6e462a78651e	817	816	*	*
69880681-53ee-77d0-b548-ab91ccc845e5	817	816	*	*
efc364a3-f806-ea1d-919e-ba892695d597	-	-	*	*
f70edd61-8c3f-c73d-4422-23dad3f0afe3	-	-	*	*
116a3bc6-1d80-d969-13fd-3975172ee42d	-	-	*	*
addbd1e0-e935-7903-9ada-05f255abe6ba	1496	1870884	*	*
2022b88d-848e-76bd-8259-2f34cd6101ef	-	-	*	*
4e2682c7-1fe2-e7fb-2534-0470573f17d2	817	816	*	*
04764b34-13e5-c364-1584-f1c55388410c	-	-	*	*
39ea89af-1eab-5dca-d6d8-f2aea4819b3f	562	561	*	*
56048a61-b19a-9752-dc3c-07df6a957243	-	-	*	*
ca5a753b-4ba3-761a-e3cd-94000b878f12	562	561	*	*
4c012b2a-7d26-bdf5-9e18-1f6af6559fa8	562	561	*	*
a5ee7aa8-0a4b-9a4f-355e-4fe88bd35f18	-	-	*	*
cb26716c-6849-b808-1894-5077d15edfaa	-	-	*	*
e091ad65-8903-82a5-5a3b-051c65bbf30e	-	-	*	*
7ebd9db0-acb6-68b3-cb6b-dfd28b080068	-	-	*	*
ec6e4682-fdca-dd81-6991-88ac35dd7f69	-	-	*	*
d9e9286b-4187-3a83-b27d-4ae91effe947	-	-	*	*
1eff68eb-d7a5-4a9d-19ef-60f6cdeffd8f	562	561	*	*
bc784d5f-9e6d-6edf-590d-9921c5f5b108	1613	2742598	*	*
d2a885d4-a61e-4200-d82e-564b69e6bc6a	-	-	*	*
73e90eb2-7a61-113e-d547-04435ea70b2c	-	-	*	*
c70c367e-2696-a3c6-eab2-716fbada00de	-	-	*	*
524a0c88-1322-4d91-8c49-380b9a29a2db	-	-	*	*
8279f103-632b-3a70-088b-8ec86c7dcb6c	-	-	*	*
6a80dcf4-9426-d23f-5db1-89ef539de28e	562	561	*	*
5efc0725-b4aa-87ad-6a06-763662b9a424	-	-	*	*
c77618ea-d460-8fc3-9410-80cd801046f7	-	-	*	*
b797259c-1d79-d5b1-1cd6-3bc9f79b7e0c	-	-	*	*
abfc0325-b7a4-ba58-86ec-c1b3a70520d2	-	-	*	*
747820d2-f169-cfb0-b589-eca54c02468d	562	561	*	*
bc0c4651-442c-eace-63a0-190e236cc902	562	561	*	*
6ec9f682-e7be-6e83-5189-8046b79f612a	562	561	*	*
e7485b58-9d54-fbe0-6659-a444b0524665	-	-	*	*
9e162d71-24f9-3425-ba15-d74f60b37f0d	-	-	*	*
eea0c5d6-a611-00b6-01b1-79e4f04cd939	-	-	*	*
98b354d6-ce21-630a-0266-e7a5caf14733	562	561	*	*
f82db503-b025-4de2-b4f5-9e87148d81d5	28128	838	*	*
5c302709-3e90-7899-e8e4-e67bd946850f	-	-	*	*
7405b491-636e-d0eb-4553-4140a5181c22	1502	1485	*	*
24a12c81-1d3e-b289-375b-5a3eaf62da49	562	561	*	*
08039ec4-3c2c-eb6f-de4d-fd581eb7ad18	-	-	*	*
bab0e334-0594-03c0-1d37-eada07f1621c	-	-	*	*
89fb88e7-30fb-1996-12a0-76c09d16abfd	562	561	*	*
61f36780-f58d-6a8e-4d31-2c0f6290e73b	-	-	*	*
234e7d1c-529f-0029-a73d-5137bd93c059	-	-	*	*
394c5a42-a15b-3865-4245-08694c575cfc	-	-	*	*
23360add-280e-fc0f-51b5-4850bdb94888	562	561	*	*
9ef4c506-e085-15db-848a-57840930642d	-	-	*	*
8dc12e04-8cf6-b72c-53bb-7582d698e2af	-	-	*	*
06d52af0-061b-da9d-562d-7b732ee7e62f	-	-	*	*
c327b8b1-5869-d1f0-861c-7f7c51c7f5b3	1351	1350	*	*
cea080ff-8d2d-b181-ebd9-afdc5eb05bda	-	-	*	*
97e43a0a-a4a2-c8ad-be24-3c45a890e22d	-	-	*	*
aa846b45-311d-bbec-9bf0-41fcc54978be	562	561	*	*
0734289c-9316-3236-4776-4c357484a4db	-	-	*	*
8a78aeca-efc2-ce37-ab72-f539b346997b	-	-	*	*
55c54660-c8ae-417d-f16f-08ac6e138b0c	-	-	*	*
a39c507b-3049-d39a-d9a6-7ddd66b806e6	-	-	*	*
a5847c12-06c4-5619-9c1b-efd32a2a4be9	-	-	*	*
d187e51d-1aac-a700-5631-bb74e3c7962c	-	-	*	*
05874ab1-0099-3534-b2b2-15b86ea47ec0	-	-	*	*
f71ac788-14da-22a7-2fa5-ebb42531d491	817	816	*	*
00e27e13-230c-ee2b-39a0-d04565907241	-	-	*	*
16638a4e-e2f4-0621-625b-fd75d24179c4	-	-	*	*
79c1ba5e-e4b7-70e6-6257-5fb53019582b	-	-	*	*
5900acc7-861e-9737-f8a3-b132376b979a	562	561	*	*
ff7c9b5c-f2ad-c838-f18c-eb914504f337	-	-	*	*
b0ff21cb-6acc-4a6e-9816-db855433ce24	-	-	*	*
920c6304-e4bd-0c1c-e00f-da36835a6a34	1351	1350	*	*
5dbfc55f-cd5c-0806-43da-9aeaea3808f0	28128	838	*	*
7dc6c575-2b45-e2e8-351c-574025af6a58	-	-	*	*
2b5029a1-2ae3-c3b0-4e04-988c54adebfa	28901	590	*	*
01d69fe6-f144-1084-8474-946acc3be443	28901	590	*	*
f6eaf7b6-b445-5270-e634-5e101c206c37	239935	239934	*	*
350b9537-46c2-bfa5-25ad-47710c89126c	-	-	*	*
1cf3cf07-ab63-9ee0-33ff-2390a961cff9	562	561	*	*
78aaf9f4-cb06-1823-23d6-c0a01a96b88a	562	561	*	*
89d5c565-7d88-9892-fcb9-80b5ee08bd03	1502	1485	*	*
938b8d3e-b815-2b6a-7265-c7230de1ebfc	1502	1485	*	*
01031dab-0424-4bd7-d731-808dad7aee5a	301301	841	*	*
da2f442e-c64a-0d5e-b74b-9ea79fccbe0d	-	-	*	*
ffa22122-e5c3-d9ca-6d50-145aebcbbe46	562	561	*	*
328e5860-baa5-9b72-d31e-77927de39d40	-	-	*	*
b3092b36-1dd3-6c5d-0b4d-91d2eccf3c26	-	-	*	*
20c4f708-6fc6-680d-efa2-e9e5b87a4a25	562	561	*	*
8f6fe80a-895b-fe63-11ba-b243ab8700d8	-	-	*	*
d49ea60b-f763-f3e8-93b7-957742026398	-	-	*	*
30bfefa1-fdbf-2a29-29c5-092d0354eb82	-	-	*	*
23f5444c-7179-6613-6667-69ba050dd51d	-	-	*	*
52f48af2-2f28-4a29-c70c-0abd15dc7113	-	-	*	*
0fc59250-3692-b5e1-cdb0-d23403bb2cea	-	-	*	*
8b71ad8e-1482-c1bd-7441-9c385a8f5be5	-	-	*	*
79589a32-1839-818d-6b34-73d963dcf822	-	-	*	*
ff763118-f66b-08d2-5bac-8e5dc70099f6	817	816	*	*
135bf883-36eb-ab6a-8e8e-f7d0d6ab22ae	-	-	*	*
abdb6972-b916-ad7d-71e9-b08973f7dabc	-	-	*	*
96e98a34-15a8-0510-f621-173a20335620	1351	1350	*	*
7d94b09e-8146-269a-26b3-3c9fd61a71c8	-	-	*	*
e843105b-7c82-0252-40be-605d622d2f68	-	-	*	*
7899edfc-9dff-143b-7b73-44c584748ddf	817	816	*	*
a3fefb7f-e71c-1bf5-a02f-e06c9f4da619	-	-	*	*
a964aac7-fe6a-00d0-ba21-bba3b1391aa6	-	-	*	*
29d9d0c9-834b-e08c-912c-b30aa53a8235	-	-	*	*
1050068e-dacb-4e65-eccd-2e1093607a4e	-	-	*	*
808b3cc4-ae90-2839-6b9c-89ca1e6d3c4b	-	-	*	*
21b25c3e-cc6c-0701-5ed7-bb45e35b8945	-	-	*	*
4be12243-62bd-0259-8945-69cebf0b4967	-	-	*	*
5a0afc8e-ef52-b6e9-b9e4-cc1f5335384d	562	561	*	*
02b69826-b5e4-3571-b5ae-32b3c9571ebc	28128	838	*	*
0cb57391-030e-e9d9-4373-a1db550d1776	-	-	*	*
c39adf34-6914-249d-80c8-1192b1761fd1	-	-	*	*
7455a403-3144-ae9b-2dba-20c7cc3263a4	-	-	*	*
ea3c517d-4800-e815-71f5-00e3aa28b1c3	-	-	*	*
5dc7f0a8-dbbd-f5a3-7b2a-382677029156	-	-	*	*
dd9c3b02-7064-2cc6-131f-62bb03daee88	28901	590	*	*
75027fce-dd8b-be13-1ed4-fddb237ec5be	1502	1485	*	*
38c1a71e-3005-a84e-706e-7582f3b68635	-	-	*	*
dac9a3f0-e216-94db-dc3d-cc3e505b208e	-	-	*	*
5f7668e8-ca31-48df-8f48-13fc791cfa10	-	-	*	*
28d7709e-1db6-5d9c-0aaa-2868632b244a	-	-	*	*
da366d69-f302-4536-6a27-8244d81889f4	-	-	*	*
55d3fca7-5cb1-939c-788e-3f84444b8030	562	561	*	*
3f1c43c3-af38-51fc-79f2-3b1e3a9510a6	239935	239934	*	*
06ed6343-dc91-4665-fdf7-ad606234eb79	1351	1350	*	*
598318da-120d-6683-e245-895e1496ff8b	-	-	*	*
5cb3b0ab-1d30-0de4-cca2-e1c652812c9a	562	561	*	*
098bb5e4-0b97-4218-0d6e-051b22d2f113	562	561	*	*
f0418be2-3751-f4a2-ed37-508665f5fc0b	-	-	*	*
3f2ac614-f7d2-82dc-9ac6-2778147d2922	1613	2742598	*	*
e1e3c783-0501-f2c2-e6c8-9554419c0ae7	-	-	*	*
cf9d09d1-c4ee-9743-6b97-b80cf482a258	28901	590	*	*
b9049ea0-dfc4-2687-27f0-0d673e21b754	-	-	*	*
3c433fcc-576f-aedc-b577-885b15ece40b	562	561	*	*
a9c0189f-6c6c-c5c7-8ca0-3b54b5178c64	562	561	*	*
540f2132-07a6-cbef-b8f7-c3a57fc2033b	-	-	*	*
890df87d-aa6a-a5eb-c0d0-269646f7b115	-	-	*	*
f5404f03-ab13-ba3c-65d2-4d0efd2aa842	301301	841	*	*
